timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
78400;7690.0;1667.0;6023.0
78500;7627.0;1604.0;6023.0
78600;7690.0;1667.0;6023.0
78700;7648.0;1625.0;6023.0
78800;7648.0;1625.0;6023.0
78900;7627.0;1604.0;6023.0
79000;7831.0;1768.0;6063.0
79100;7760.0;1657.0;6103.0
79200;8687.0;2064.0;6623.0
79300;7621.5;1638.5;5983.0
79400;7760.0;1657.0;6103.0
79500;7723.0;1620.0;6103.0
79600;7704.5;1601.5;6103.0
79700;7760.0;1657.0;6103.0
79800;7760.0;1657.0;6103.0
79900;7880.0;1657.0;6223.0
80000;7800.0;1657.0;6143.0
