timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
71700;6837.0;1306.0;5531.0
71800;6462.0;1331.0;5131.0
71900;6342.0;1331.0;5011.0
72000;6382.0;1331.0;5051.0
72100;6954.5;1343.5;5611.0
72200;6302.0;1331.0;4971.0
72300;6297.0;1206.0;5091.0
72400;6459.5;1368.5;5091.0
72500;6447.0;1356.0;5091.0
72600;6472.0;1381.0;5091.0
72700;6472.0;1381.0;5091.0
72800;6297.0;1206.0;5091.0
72900;6462.0;1371.0;5091.0
73000;6382.0;1371.0;5011.0
73100;6572.0;1401.0;5171.0
73200;6102.0;1371.0;4731.0
73300;6782.0;1611.0;5171.0
73400;-959233.0;1476.0;-960709.0
73500;6572.0;1401.0;5171.0
73600;7092.0;1401.0;5691.0
73700;6602.0;1431.0;5171.0
73800;6602.0;1431.0;5171.0
73900;6497.0;1326.0;5171.0
74000;6467.0;1256.0;5211.0
74100;6660.0;1409.0;5251.0
74200;6814.0;1443.0;5371.0
74300;6694.0;1443.0;5251.0
74400;6574.0;1443.0;5131.0
74500;6728.0;1477.0;5251.0
74600;6694.0;1443.0;5251.0
74700;6694.0;1443.0;5251.0
74800;6320.0;1069.0;5251.0
74900;6574.0;1443.0;5131.0
75000;6854.0;1443.0;5411.0
75100;6654.0;1443.0;5211.0
75200;6774.0;1443.0;5331.0
75300;7294.0;1443.0;5851.0
75400;6705.0;1494.0;5211.0
75500;6740.0;1409.0;5331.0
75600;6654.0;1443.0;5211.0
75700;6740.0;1409.0;5331.0
75800;6740.0;1409.0;5331.0
75900;7260.0;1409.0;5851.0
76000;6940.0;1409.0;5531.0
76100;6700.0;1409.0;5291.0
76200;7340.0;1409.0;5931.0
76300;6862.0;1451.0;5411.0
76400;7042.0;1511.0;5531.0
76500;7086.0;1675.0;5411.0
76600;6974.0;1563.0;5411.0
76700;7352.0;1547.0;5805.0
76800;7026.0;1627.0;5399.0
76900;6506.0;1627.0;4879.0
77000;7122.0;1563.0;5559.0
77100;7162.0;1563.0;5599.0
77200;7058.0;1579.0;5479.0
77300;7074.0;1595.0;5479.0
77400;7074.0;1595.0;5479.0
77500;7074.0;1595.0;5479.0
77600;6554.0;1595.0;4959.0
77700;7194.0;1595.0;5599.0
77800;6880.5;1401.5;5479.0
77900;7095.0;1616.0;5479.0
78000;7216.0;1577.0;5639.0
78100;7077.5;1518.5;5559.0
78200;6977.0;1538.0;5439.0
78300;7136.0;1577.0;5559.0
78400;7136.0;1577.0;5559.0
78500;7077.5;1518.5;5559.0
78600;7136.0;1577.0;5559.0
78700;7097.0;1538.0;5559.0
78800;7097.0;1538.0;5559.0
78900;7077.5;1518.5;5559.0
79000;7293.0;1694.0;5599.0
79100;7216.0;1577.0;5639.0
79200;8165.0;2006.0;6159.0
79300;7076.5;1557.5;5519.0
79400;7216.0;1577.0;5639.0
79500;7177.0;1538.0;5639.0
79600;7157.5;1518.5;5639.0
79700;7216.0;1577.0;5639.0
79800;7216.0;1577.0;5639.0
79900;7336.0;1577.0;5759.0
80000;7256.0;1577.0;5679.0
80100;7416.0;1577.0;5839.0
80200;7237.5;1518.5;5719.0
80300;7176.0;1577.0;5599.0
